,timestamp,month,year,day,time_period,date_uuid
11831,20:30:05,4,1999.0,2,Evening,7fb27eca-7aa1-4054-be2e-29ee022d1243
11832,17:29:17,4,2004.0,24,Midday,25b13374-9b16-4c54-9069-d37f1122e663
11833,18:10:37,3,1995.0,29,Evening,b0c5e8cc-49f7-4e9b-b2af-c7ea0cebff7c
11834,22:22:36,12,2020.0,11,Evening,b981cb89-6a24-48fc-9338-1d6e05120e65
11835,23:15:57,1,2001.0,23,Evening,62698c6a-9de7-4914-b9e3-a446526d1d65
11836,22:34:06,6,2012.0,14,Evening,e60d245e-e00d-42ac-b756-a2ed52cde222
11837,21:40:44,5,2015.0,7,Evening,d7050a3f-82ba-42a3-8359-cb43b58a3ecb
11838,23:29:19,2,2013.0,10,Evening,b5cdba10-eb93-4c0e-a693-9becb30cf8b7
11839,20:23:39,5,1995.0,10,Evening,01665bdb-a280-4ed3-99b7-cb41357b1d00
11840,21:20:32,4,2016.0,20,Evening,602cdc45-72bc-45c4-8484-12110d499659
11841,20:37:10,12,2002.0,7,Evening,a0dcd075-caca-4959-bbfa-a1715d782773
11842,20:41:46,2,2013.0,9,Evening,ecffd054-7af9-4d62-afbe-16f765cf3b52
11843,20:42:10,6,2009.0,10,Evening,ff9e8f87-ce4e-4adb-b216-99df4f48f97b
11844,21:15:24,7,2004.0,11,Evening,49cb7121-fc71-48bf-ac05-c64f1f7802ca
11845,03:32:01,12,2003.0,24,Late_Hours,d615f82b-3d48-4fde-92c1-fa7eb13f6a1c
11846,18:19:30,7,1997.0,19,Evening,76002c28-a015-428c-a4da-dfa33ac22983
11847,10:39:50,1,2004.0,27,Morning,487de116-8640-4387-b3f0-ff58d8c815f1
11848,19:11:14,11,1993.0,20,Evening,cebb1b1e-03cf-4218-a8fa-54b4bfed387c
11849,18:04:20,1,2005.0,30,Evening,95766ffc-c2b5-411f-93e9-dc9cd49d57d1
11850,23:06:23,2,2003.0,19,Evening,42a911cf-9a19-4037-b7ad-26426512e45c
11851,19:47:24,5,2002.0,29,Evening,07d27c10-9005-4f8d-85d3-0d8564b288c1
11852,22:23:46,6,2004.0,16,Evening,91804987-fa93-4152-a7c1-f981269a3ab6
11853,21:49:08,3,1995.0,3,Evening,22ecaa17-aeeb-4707-86a9-ae4b27ed3baf
11854,22:34:19,12,2008.0,15,Evening,b46581d0-1231-402e-acef-bde49b779ed0
11855,23:40:06,5,2003.0,14,Evening,6215d94f-42dc-49b4-9710-5a153c581b11
11856,16:01:06,7,2014.0,26,Midday,37d087d1-b3ca-4162-836c-c926fa457a66
11857,15:28:58,9,2022.0,5,Midday,3129bc6a-6bf0-4c62-b900-a44e15511083
11858,09:28:53,7,2009.0,6,Morning,d0030647-4fef-4483-9db8-8d67457cfefc
11859,19:12:24,1,1997.0,3,Evening,b021a301-2310-412b-aafb-d25c8da1cf18
11860,20:35:49,11,2022.0,2,Evening,5d51bf2d-1b3f-4c58-b218-b9f3797038eb
11861,23:33:08,7,2010.0,13,Evening,db63ded7-825e-412e-b31c-70ec766c3c5f
11862,17:06:10,3,2015.0,26,Midday,8ca09307-e410-4de9-802e-79e3dd037ca9
11863,23:55:56,5,2021.0,25,Evening,b299ed44-f9d5-4e57-a390-63a93c4d722c
11864,20:31:39,6,2013.0,9,Evening,754d25e1-7d21-4245-a834-af179181aa98
11865,22:28:13,12,2002.0,20,Evening,8e1119d4-6621-46f9-84e4-60ef8d320cfa
11866,19:37:13,1,2000.0,20,Evening,894df1ea-f47f-48ad-bdfb-27f2f38b6700
11867,21:56:53,8,2000.0,29,Evening,ea91aaac-c43a-4950-93e0-346213845f14
11868,23:01:20,3,1997.0,23,Evening,9973a5ad-c716-4155-ad40-513642b2aad2
11869,00:23:35,5,2008.0,4,Late_Hours,51a3f27f-8407-4c71-865f-b8fbc373765a
11870,00:30:50,1,2011.0,7,Late_Hours,8e9840b6-ade1-416e-acb4-a2ea77bddf32
11871,15:38:57,12,2009.0,10,Midday,1450eb01-fc99-4333-a2f1-4038a407fa58
11872,23:04:25,10,2010.0,24,Evening,327a400d-be3f-4199-9ff2-bddc603b0ac9
11874,14:23:21,5,2017.0,25,Midday,95e6ee05-7866-4c3a-9f4c-74eac633504c
11875,22:00:17,5,2013.0,25,Evening,667cedb7-abfc-479c-8c64-176e6e9787db
11876,21:54:07,1,2000.0,30,Evening,d075119f-dff3-42f0-9565-d74bd70e3128
11877,22:46:09,5,2004.0,21,Evening,031e0486-edf4-4def-be44-519a749bf6c7
11878,07:49:27,8,2004.0,18,Morning,f33b3c7c-3911-40be-ad1d-084d48220038
11879,23:43:42,10,2000.0,20,Evening,d79bb41d-7050-426b-bf42-3e131b03e372
11880,15:20:41,8,2012.0,24,Midday,7a60868d-a67b-4d1d-a176-b62d58a68a4d
11881,19:48:41,3,2013.0,12,Evening,d899b778-0acb-4198-b97d-64425ac3cf57
11882,17:07:11,8,2004.0,22,Midday,2aa462f3-5f03-4c5b-866f-c5812f2585ac
11883,19:00:19,3,2008.0,17,Evening,11c428c3-dae8-4824-bc0e-a2997273185f
11884,22:59:36,5,1997.0,21,Evening,334ff871-e50b-4711-acf3-0bc4ec50d822
11885,21:28:05,8,1998.0,3,Evening,9b964b07-8e65-4a10-9218-53f18e0c49c7
11886,20:12:23,4,2001.0,19,Evening,bf4d66dd-5fa8-45f1-b291-bbd067accb57
11887,20:24:54,9,1998.0,4,Evening,14e937a9-0a67-44c3-a83b-308e87c8d14a
11888,03:20:53,6,1993.0,24,Late_Hours,52e061bb-181f-47d8-ae84-3011ad4b8d33
11889,20:06:59,1,2009.0,12,Evening,d251928a-fbc1-4272-b60d-d529b9f24f1b
11890,21:41:33,11,2005.0,23,Evening,9ebf886b-78a9-441d-bba5-3b0947a40817
11891,18:39:04,9,2020.0,29,Evening,0fc2312e-4612-457f-9453-2fab364bd299
11892,17:39:18,4,2011.0,28,Midday,e26f563b-eac7-4841-ba96-5eedcc4aa087
11893,18:57:50,4,1999.0,8,Evening,94a3766d-9a1c-4b12-92eb-e41b7c059f96
11894,13:15:36,1,2022.0,3,Midday,6b163d8a-0719-4c36-984a-8efa59e94052
11895,11:08:07,4,2007.0,18,Morning,64863d0f-9c26-46a9-9b6f-f0f2e2b556a1
11896,16:29:55,9,2008.0,9,Midday,9f697fe5-0154-41cc-b493-6d2df785d31c
11897,18:55:10,12,1995.0,23,Evening,02aea987-9806-4621-80f4-3311a82c8183
11898,11:35:23,5,1997.0,1,Morning,11ccf3e7-1a9a-4a9b-a990-3330dc8eedcb
11899,18:53:16,8,2009.0,10,Evening,69f04a8b-eea3-49db-a6d4-5836c3b4fcea
11900,23:35:49,1,2002.0,29,Evening,b88f7232-2fc1-4973-bc62-19cf3b1484a1
11901,02:55:25,1,2020.0,26,Late_Hours,352f8923-e20d-4ff9-9713-31c4ee371569
11902,16:20:54,9,1999.0,14,Midday,78bf4d99-1b59-4765-8364-f3e670fe9ef3
11903,10:24:27,6,2018.0,22,Morning,a244b74b-7ae1-45ee-8bf5-3f13ead7a284
11904,23:41:25,11,2020.0,27,Evening,4944120a-e0d2-4e10-b3f4-a6b44ac82a76
11905,21:21:58,11,1992.0,24,Evening,72e90b52-eba0-4deb-8f05-029b09bb94c0
11906,23:58:38,10,2019.0,23,Evening,bf6625bb-2dc4-4638-bbad-dbaa437a4b78
11907,22:02:22,10,1999.0,9,Evening,8fb559ff-c51d-44cb-a681-f3cb12ae0e33
11908,22:09:55,4,1998.0,11,Evening,b316cd34-0fbc-4ed1-a14b-f78e7aca6701
11909,19:26:16,1,2003.0,11,Evening,1b808a36-a016-401b-98e7-e4cf0b8f89ed
11910,05:31:51,7,2018.0,21,Late_Hours,0cdd0833-2157-45ca-ba75-846e2e46f4b0
11911,22:44:48,12,1998.0,11,Evening,10d17213-b899-48c3-a594-b623105b7e12
11912,19:09:31,12,2015.0,27,Evening,0075c2b9-8735-4822-80a3-e15edd00db8d
11913,21:47:50,8,2015.0,4,Evening,0d4b8d0d-a935-45f4-bd9e-85285da77f9c
11914,20:02:16,9,2013.0,1,Evening,d2d0d28d-f370-4cc5-870f-40b8c16a9b7c
11915,17:57:27,1,2018.0,16,Midday,05e87c19-b166-4820-bc87-36f928e1e9ef
11916,01:44:15,7,2022.0,25,Late_Hours,1d5fe276-cad1-40b3-8111-491802a49f56
11917,08:30:59,6,2008.0,4,Morning,624a98cd-2444-428a-bbcf-5775d62fc335
11918,18:17:18,4,2012.0,15,Evening,0e1e3e10-9e22-4b1e-93d5-8939bdc6e091
11919,22:30:43,11,2017.0,20,Evening,93c4315b-4bdc-46b0-afbe-844a9d1fed9c
11920,14:27:14,1,2005.0,4,Midday,944354ba-d5d3-42d4-ab20-77fe9011345d
11921,14:17:24,3,2000.0,1,Midday,9d4f9539-6ccd-44b2-a0c1-579f2a784a5f
11922,12:37:35,2,1998.0,8,Midday,fdb00244-96be-4349-80ae-c2d7b6560a92
11923,16:45:43,9,1995.0,16,Midday,4dca3fed-11bf-47a2-b643-c14bc1ae0a52
11924,22:02:42,2,2018.0,15,Evening,63bacddb-46d7-47d1-9a0f-79345168df6d
11925,22:33:20,5,2022.0,12,Evening,43b6ebde-2e2f-41fc-bc52-989e63557d78
11926,21:29:36,2,2015.0,27,Evening,51539511-5dbc-45a6-b114-bce303721f50
11927,20:20:33,8,1998.0,17,Evening,9e569fce-c24c-455c-a0d3-0776c722b4da
11928,19:29:38,4,2003.0,9,Evening,42ff5bb3-093b-48fe-942b-0faf109c0459
11929,12:19:22,10,2007.0,29,Midday,b0437e56-0001-478b-adf5-5c840ba10119
11930,14:50:59,10,1997.0,30,Midday,a58c989f-0b06-4f7f-9cc9-d71efb7500a8
11931,16:45:16,9,2016.0,20,Midday,e1f19778-496e-4daf-84bf-09eecb7aa80b
11932,18:54:12,9,2008.0,2,Evening,5a27d986-620f-41e4-ad13-5266582dd74b
11933,08:24:55,6,2005.0,12,Morning,ce771372-f34b-412e-aaca-f8ba428ed14d
11934,22:48:00,3,1998.0,21,Evening,6a714778-29b4-4f38-a755-2086db25c51a
11935,20:07:32,6,2022.0,2,Evening,2338b40b-aa0c-4ce6-b328-e770e7cfb0f3
11936,23:31:13,10,1998.0,7,Evening,c3a4183c-d3b2-4a97-8c25-ce4afb3e54e5
11937,04:04:06,5,1997.0,1,Late_Hours,0830408f-3d89-4e1c-b864-6f0bf6182d78
11938,21:10:55,10,2001.0,23,Evening,a195d1dc-f2d5-4778-963e-74a4d6b7da2c
11939,16:45:01,9,1994.0,5,Midday,f689778b-3398-44cc-8342-053e041f6195
11940,20:47:09,8,1999.0,28,Evening,90b4f852-8300-49c7-b9fb-b758d22df025
11941,19:04:20,2,2018.0,27,Evening,9359c36b-f5b8-4485-aadc-67773bc74018
11942,23:48:44,8,2000.0,9,Evening,9365ba3a-af80-407b-9d60-e05775ec4dc7
11943,20:35:02,2,1993.0,27,Evening,e48eb8bf-1407-46ec-afb4-3f0d851e5478
11944,14:41:04,11,2000.0,8,Midday,33bf84b7-acae-4853-b9d8-e44f863c43e6
11945,19:16:11,11,2022.0,15,Evening,ee78ca58-1703-4d8a-a4ad-e7d9541277ac
11946,22:29:13,5,2015.0,15,Evening,aa0f9e77-d990-45b9-bdec-9bb033b3e4c0
11947,21:57:17,3,2020.0,5,Evening,dc6ff487-3e00-4776-b9bf-1110805dbdd0
11948,20:33:16,9,2003.0,22,Evening,960a3153-05b1-4888-bd63-d6757b47e8d9
11949,00:42:00,1,2000.0,19,Late_Hours,64fecf9f-4772-44fb-a6b7-27ff0a06f41d
11950,13:12:40,12,2013.0,24,Midday,fcf687b0-5eeb-4379-9b4d-8f48c02d8a6f
11951,21:11:44,6,2015.0,15,Evening,0503d92e-5771-48d0-ad26-18ee2bbf1f67
11952,23:00:16,8,2009.0,15,Evening,46bf6bb9-c5f3-46f9-a62a-0c87e83b3e4c
11953,14:58:47,3,2020.0,12,Midday,781b0a29-289e-4f15-bf09-71a8c840f49a
11954,20:15:24,4,2012.0,5,Evening,bf2e032a-380f-4dd1-bbc1-e5cf910d053d
11955,18:14:57,9,2003.0,8,Evening,e09a908b-5039-4e47-9d05-f96d4c5e1145
11956,00:26:21,12,2003.0,25,Late_Hours,d4d9b205-a60c-4de9-b778-2e3b1c7d159e
11957,23:52:08,4,1998.0,7,Evening,88cf46ca-0cf4-4727-b3b5-c5def8d7d0c1
11958,00:24:05,8,1999.0,19,Late_Hours,40eaca6d-5239-4a9b-b368-5375df33de57
11959,11:40:20,8,2001.0,29,Morning,98c7e7ec-e7b4-47b0-a0a5-311750205efc
11960,21:11:16,1,2017.0,14,Evening,0ce95ef2-ca6e-4c86-9e26-6b9a009e2abf
11961,23:52:07,1,2006.0,21,Evening,5b53ccd7-de56-421b-90ee-e2f884f0d093
11962,10:19:32,1,2000.0,4,Morning,28983976-6309-4695-af7e-da3d6d5c68de
11963,13:10:30,5,2001.0,3,Midday,3b09d91e-ccc5-4548-bff4-b016c01696f8
11964,18:14:28,9,1996.0,24,Evening,4b4ba91e-cbbf-415b-b985-5c346a721e7b
11965,21:41:27,1,1996.0,28,Evening,e5c682b4-574c-4661-b6ee-c010b444bad8
11966,18:02:44,9,2019.0,10,Evening,73f0acbb-02e7-42d4-86e0-252079a752fc
11967,11:30:07,11,2004.0,16,Morning,7f829ab5-04fd-4def-9d6e-c8351d907464
11968,18:00:13,9,2014.0,10,Evening,a9c52185-5f35-44d2-bd40-b8a16cc2367f
11969,22:59:30,3,2003.0,29,Evening,3a9f4c86-c64a-43bf-9ac4-97e035dd994d
11970,17:56:11,9,2000.0,9,Midday,5ced5a09-dbd5-4044-a5da-e0f5f3af5f61
11971,18:13:58,8,2017.0,12,Evening,912ed99e-72b4-419d-9b09-0b6545bc84d4
11972,18:22:16,3,2006.0,8,Evening,7b95e01d-babf-43c8-8806-8ee6d71aa082
11973,20:10:18,6,2014.0,23,Evening,620bac16-cd1b-4081-9966-d2d26f803b55
11974,23:00:10,5,1995.0,28,Evening,e8374912-0584-4610-96e5-6532439dafef
11975,22:12:38,3,2002.0,15,Evening,e4f3cd5c-1ac4-4cba-885e-1a045db106b6
11976,23:52:21,1,1999.0,24,Evening,b8c93106-b51c-4e15-9822-2c22b4208183
11977,12:45:45,6,1996.0,23,Midday,62d88d6b-47cb-4482-842f-d06133f54daa
11978,12:28:15,6,2008.0,15,Midday,09ae7b15-8ede-4f53-a6c1-025c99dd2bbe
11979,13:42:22,5,1997.0,31,Midday,32278943-c1a3-4bc0-8e23-d1772e1d6ad9
11980,22:09:58,11,2014.0,27,Evening,19dc9345-b370-444a-b86e-22b25dae4d2b
11981,14:45:24,4,1995.0,20,Midday,e227de1e-5b81-4e5e-9c07-b67bad2fb1bc
11982,07:10:04,7,1994.0,1,Morning,e499380d-f2ce-42eb-849e-ed1bf3de5a30
11983,14:11:36,4,1993.0,16,Midday,ffdc1378-404e-4b57-8433-beab01b7e1fc
11984,04:34:08,7,2014.0,2,Late_Hours,b603f149-bc75-4e31-92ee-cf0760e94193
11985,23:01:17,1,2011.0,20,Evening,83816664-f670-4113-b19d-99feef44e4c0
11986,08:18:32,12,2018.0,13,Morning,55e76b15-a683-4f06-bc9a-34117caa41b9
11987,17:53:13,12,2002.0,12,Midday,aeb25882-2369-4fbe-8f1c-cce30469dad1
11988,23:40:34,5,2013.0,6,Evening,cef016c4-aa21-47fb-bab2-64c96ba477ff
11989,20:20:04,8,1996.0,15,Evening,2da10274-5ece-444f-97dc-e39e62064809
11990,21:39:16,10,2014.0,17,Evening,05b67b66-1eb8-47ea-9ba5-af0bd08bcc70
11991,15:20:15,9,2001.0,4,Midday,58a21730-45e9-41cb-bd34-be817f97d5d9
11992,20:12:02,9,1995.0,21,Evening,a4b1053f-effd-4c13-b097-d33a669fd848
11993,20:32:12,3,1994.0,3,Evening,8204f625-85b4-429e-8885-9e54cf6bc05d
11994,23:34:35,5,2021.0,25,Evening,c21b1ebb-ae7e-425f-854e-2b019ac77166
11995,19:56:07,11,1996.0,10,Evening,c28f60c7-22cc-48f9-a597-26bb3cf76a10
11996,08:16:02,6,1996.0,2,Morning,f63c8c16-c60a-422e-901b-a8dc62c3334c
11997,21:38:13,8,2016.0,9,Evening,a22f261e-2907-46c1-9a1a-95f7de0dc47a
11998,15:03:02,9,2013.0,28,Midday,733202fd-fb3d-41a8-bd65-3e8f12d7e12a
11999,15:31:08,5,2014.0,17,Midday,c6a5f576-68b0-4751-9dd8-1176391104f8
12000,21:27:46,4,1998.0,25,Evening,7133ba6d-334c-469c-899e-fa80a12cef11
12001,14:55:06,3,2010.0,7,Midday,9374798c-e3ae-4fab-b6e0-4e608f30f39f
12002,20:43:34,12,2010.0,11,Evening,f11c6224-d552-4a9b-86f6-f98783f0331f
12003,17:11:08,6,2018.0,3,Midday,e3f319b9-d323-4ea8-a55c-1b356facface
12004,20:57:45,10,2004.0,20,Evening,ee0b67e9-5586-4cdb-a344-70d71bfb5b98
12005,18:47:21,7,2014.0,20,Evening,9e438676-0c69-45b1-828a-3b02d7740dd9
12006,23:44:50,8,2014.0,11,Evening,37c73e4b-6311-464b-b432-d476a6e7daee
12007,18:18:21,2,2022.0,17,Evening,abe9202a-fed5-4e0a-9c0a-83cc8c8c808e
12008,06:42:03,4,2007.0,27,Morning,40ac6d5e-0d43-4eb4-856e-895d84bf4ed4
12009,17:34:10,6,2015.0,19,Midday,162ebad3-b8ff-4a03-a2c3-d7e1fe74177b
12010,20:31:35,9,2009.0,8,Evening,ef64474e-346e-40cf-8603-9c515199c0f6
12011,21:54:55,1,2004.0,25,Evening,ec4c0e6d-dad2-4cde-aa77-aff94ac75ff3
12012,19:58:00,5,1993.0,8,Evening,4434b39c-5c56-40e0-9e98-4d59e4334f13
12013,17:57:44,8,2017.0,25,Midday,a7b41717-0991-426a-8e81-0964d0cd1380
12014,17:21:40,5,2011.0,1,Midday,557c56b4-9df1-4cfe-bfb8-32cd9fb6b04f
12015,22:13:27,7,2011.0,21,Evening,8b826f53-525b-4df8-9cf4-51353c9b0e18
12016,18:08:51,2,2008.0,20,Evening,4c53de2b-3e5a-44ae-b86c-1d85ba50d4f3
12017,21:30:23,12,2018.0,12,Evening,144c7420-4f75-4098-9c0b-9408312bd327
12018,23:09:45,1,1998.0,15,Evening,e9f681e2-19a1-4657-a989-10c219556e8b
12019,21:55:20,8,2005.0,14,Evening,01251211-f1ae-46c9-9729-530341d58ddf
12020,22:14:22,5,1996.0,28,Evening,8c9d6e52-aaa9-4b0d-9039-42ae500406ac
12021,17:10:54,2,1996.0,4,Midday,f03984ef-940e-4f1f-a353-6ecafbcfa667
12022,18:45:27,11,2011.0,27,Evening,86269607-dab6-490f-a0b9-9f093e95cbf6
12023,23:35:59,2,1996.0,12,Evening,8d875db9-74f9-4b60-9188-4f66f1b19fac
12024,23:15:12,7,2001.0,13,Evening,327c4609-0bec-47f7-9ee7-61b9b1fc5175
12025,07:52:34,7,2021.0,29,Morning,6d06bb3d-a221-41aa-802f-22c20868e9f7
12026,20:15:23,3,2001.0,12,Evening,50e1c7f8-7c64-41b0-9907-a1379b1b489a
12027,22:37:48,5,1994.0,3,Evening,cfddf846-51b1-4a9c-b0c8-9b28b88b668e
12028,12:31:15,12,2015.0,25,Midday,37c4ab3c-1397-4308-ba33-10635cd1c20b
12029,09:10:46,2,2003.0,22,Morning,e4eebd99-a711-49eb-ac4f-5752a41b740c
12030,23:17:49,4,2018.0,27,Evening,adef72fe-8ec7-477b-b520-2702a07d4d77
12031,13:56:50,4,1997.0,25,Midday,241a03be-984a-4739-b0c5-15710b4e45b8
12032,20:10:54,10,1998.0,5,Evening,aabcd40b-3642-4444-ae9a-a002e3674792
12033,20:45:44,7,2006.0,10,Evening,a5938551-57c9-4028-bf9f-027b78ca8e2d
12034,13:41:10,3,2006.0,30,Midday,9e99e2f3-f888-4b17-a669-0ce1aa9c57ae
12035,10:55:58,5,2002.0,8,Morning,0df3698b-ab8d-41f8-b440-9b00aed025c5
12036,19:16:46,10,2018.0,9,Evening,afd7602e-f6c7-4c72-a015-80748b2b7b7e
12037,20:02:53,12,2012.0,11,Evening,21d2a0d0-7db1-4bbd-9d6e-72a9576a4c26
12038,18:27:56,3,2020.0,7,Evening,f0f99075-4f2f-476c-bdfe-ddc98638c7ec
12039,11:40:44,8,2013.0,26,Morning,6532dcc5-7167-44ce-9fbc-619ba36abac1
12040,21:59:23,11,2003.0,8,Evening,4c531ca2-b24c-4860-ab1c-4a9aab9b201f
12041,02:06:33,8,2011.0,26,Late_Hours,da1c2f1e-e84b-4d35-8712-102891ab9c2f
12042,17:32:15,3,2012.0,10,Midday,de24d1b5-a08f-411f-95da-cd4326878eb0
12043,19:19:47,7,2013.0,1,Evening,04095077-f71a-4384-ad29-b1e4add5704b
12044,22:41:26,8,2016.0,24,Evening,be620b25-372a-433c-94fd-786b5b925f5e
12045,16:41:52,3,2013.0,7,Midday,7fef6c45-2d07-42cf-b693-c92cb441f996
12046,06:29:35,5,2014.0,12,Morning,523718a5-0832-4564-a589-906c27cbbae7
12047,21:04:21,12,1997.0,17,Evening,530a7cd9-7d61-42ec-8fd3-690a33d8a3ad
12048,15:10:40,5,1998.0,31,Midday,d7383175-cad3-49b6-8711-d95bcc8c17a3
12049,23:52:04,9,1997.0,10,Evening,20855396-1891-4f9b-bb1d-816b585f1804
12050,06:43:18,12,1994.0,31,Morning,32bfb7b2-d175-4ace-9162-4b1ed1315e80
12051,22:36:54,3,2003.0,23,Evening,b5b01861-8198-4c14-a8f7-96e63499124f
12052,20:59:05,9,2008.0,2,Evening,ef0e58ae-fbb7-43a6-9c2b-298697534b0b
12053,23:32:15,5,2022.0,5,Evening,632d22c1-33fb-4789-a344-c48c5eba27c8
12054,00:24:31,10,2002.0,23,Late_Hours,1cff2a06-345b-4866-8415-aeca2a5947ee
12055,16:04:16,10,1996.0,24,Midday,220b0ba7-cfbb-4b1c-8886-632a11ef7039
12056,22:12:37,10,2007.0,22,Evening,af6f2170-e6a2-4a87-a004-f74b62340653
12057,20:46:47,3,2020.0,22,Evening,ff52fa2f-3140-4547-a385-11f200ac70e1
12058,18:52:36,1,1996.0,24,Evening,0346c751-8293-4522-a02d-d10b1393f4b7
12059,23:07:47,7,2019.0,31,Evening,b68dc047-edc9-42cf-b33c-dd4c8ddc2087
12060,19:12:05,7,2000.0,17,Evening,9adf1141-5c3d-4e15-9a40-af91e649658c
12061,12:07:05,9,2007.0,3,Midday,e79db812-1074-4529-ab1e-9d04b99f6aa1
12062,23:00:47,6,2021.0,7,Evening,a2ce77d7-7977-4a46-bf65-341dda788942
12063,15:04:40,6,2022.0,19,Midday,172b8283-6130-4927-9e2a-6b64e1405164
12064,23:40:53,4,2006.0,9,Evening,55240ebc-9092-4d77-abee-06b3d71defb1
12065,20:55:27,10,2012.0,27,Evening,e53f0469-96d5-428c-97f0-bbac01aac13a
12066,15:03:21,6,2014.0,6,Midday,69b52bbc-7ead-47b4-afaa-e11d39d6fada
12067,19:55:45,3,2003.0,19,Evening,7121ebc4-ee17-41c5-bc6f-4341fe28d471
12068,21:11:54,1,2002.0,28,Evening,c81af846-ae58-4dd4-aef9-45ae470638b5
12069,20:05:45,1,2018.0,11,Evening,2f65c0e4-5d7a-48d0-bee8-f29a1aaf3a0e
12070,15:52:56,12,2010.0,18,Midday,295e44b0-ee06-4783-8ec0-9c0f351430a0
12071,20:17:48,10,2019.0,26,Evening,a42d39ee-08f3-4cf6-9e78-6d584413a76c
12072,12:06:32,12,2011.0,12,Midday,26ec6787-1dbc-4a89-a496-1ca9f0004a32
12073,23:16:14,4,2006.0,8,Evening,3de9a4f6-5791-4eac-98ea-1d8a87814445
12074,02:24:17,2,2008.0,27,Late_Hours,7193c733-07bb-45ed-8db2-79bd4bdddd5d
12075,22:57:21,1,2003.0,1,Evening,37162e25-aed8-4238-8c68-0ae9b30fb580
12076,23:20:34,12,2002.0,14,Evening,026e1d56-ea27-4566-8c61-9048aaaf26b7
12077,13:44:15,3,1999.0,17,Midday,b032b7a7-1b01-44c5-ab3e-fb24f0b07b85
12078,15:34:48,8,2011.0,31,Midday,8663d4fb-a761-4910-a348-478da9849089
12079,18:00:56,3,2001.0,31,Evening,44628d0f-a585-40c7-9e9b-0d842b041fc2
12080,19:54:23,8,2002.0,18,Evening,02c72942-77bd-4263-b676-751efc820a90
12081,22:27:08,2,2008.0,26,Evening,b41a92e2-94e1-41d5-b00b-0451874cf914
12082,23:19:16,6,2014.0,7,Evening,23a10207-a338-48d4-98ad-0ffc5af8abcb
12083,06:17:29,1,2008.0,27,Morning,0fbda56c-03f0-4bde-a725-c5dbd3378f2a
12084,22:01:16,10,2018.0,27,Evening,f95c5fea-a409-4c45-9011-f7ed978cc71e
12085,20:27:53,6,1995.0,14,Evening,a3ab9b27-06f5-48aa-acb0-b262e796039b
12086,18:10:59,11,2013.0,7,Evening,5e3c37dd-9d8a-4026-8304-f94ac700f406
12087,19:04:54,8,2002.0,18,Evening,2e5f610a-f420-4d5a-b12d-aed955185aa9
12088,18:31:57,1,2001.0,4,Evening,8c6d30cf-eecb-4408-9932-21b64cf0ecaf
12089,20:38:53,8,1998.0,22,Evening,b2182748-a550-4a11-9e7d-cd42f07e37d1
12090,17:41:47,7,2004.0,10,Midday,976c7896-e763-4c63-a22d-7dd816a3c3f3
12091,19:01:30,4,2021.0,4,Evening,bffde6cf-aae3-4eb7-b6f8-27af07806069
12092,11:33:10,10,2015.0,7,Morning,de20f534-7acc-48aa-be87-6b140629310a
12093,22:14:33,7,2011.0,23,Evening,f9cff98b-66b9-49b6-958b-0fe7610782d1
12094,17:58:37,1,2010.0,7,Midday,9867fc0f-a18f-4147-b0a6-d4c48c45186d
12095,18:43:43,2,2015.0,13,Evening,659c9000-86fd-401a-a212-7663316c23bf
12096,20:52:26,7,2019.0,16,Evening,83eb414c-a1a6-4487-b595-abd4c427a58f
12097,18:50:12,12,2014.0,9,Evening,10726fcd-ff19-4555-87ea-fdb08b361a96
12098,21:24:51,5,2012.0,12,Evening,811ac660-7a75-4050-ab47-793e0e310f88
12099,21:35:57,12,2009.0,30,Evening,797bf6f0-df6f-47e1-8af6-1df99c1054c6
12100,21:41:18,1,2009.0,7,Evening,b570d3c5-b89e-41ee-b9a7-241d62518a9d
12101,09:41:40,10,2011.0,13,Morning,265a9d8f-f98f-4166-a584-af9c9fb8db84
12102,18:55:19,7,1994.0,29,Evening,19d0ab0c-919b-4948-b928-d360675f49b4
12103,02:14:39,12,2013.0,24,Late_Hours,03c4eacb-1a09-4c15-a8c4-b4c11df26157
12104,22:49:45,7,2021.0,31,Evening,d873ac55-2dc0-4be7-82a7-40a938b06897
12105,21:25:02,12,1994.0,1,Evening,737468ec-ad6e-4a26-b7b5-826abd6f0e44
12106,18:12:44,10,1997.0,13,Evening,69b8df2b-4c01-4adc-853c-b905a5a3484d
12107,18:22:57,3,2022.0,1,Evening,78b5e013-9986-4840-8c2d-252f66ae1e4a
12108,14:43:53,8,1995.0,12,Midday,2fcf0c08-3aa7-4a2d-8453-1084cce5271f
12109,22:03:03,2,1993.0,19,Evening,ba8acb91-e38c-435e-ba88-c21e95918550
12110,20:23:28,6,2015.0,14,Evening,1e4f0af6-dc14-48a4-840b-0b34a5550ad3
12111,22:10:00,9,2001.0,24,Evening,edbc5c91-dc86-4910-aecf-0a6903bd9555
12112,21:27:37,1,2022.0,1,Evening,aadb7a68-3382-4899-84ae-78a9ebad2654
12113,20:57:30,7,2013.0,24,Evening,1f5b4779-ad5e-4b62-b7eb-04242e87e608
12114,18:34:51,9,2020.0,12,Evening,3031974d-d223-41a4-a36f-86362b91078d
12115,14:08:07,5,2011.0,19,Midday,e03055e4-c4c2-4447-b76f-bc47d67e22b8
